,frases,isNombre
0,0014,0
1,Expediente judicial numero 1/2016.,0
2,Juicio ejecutivo mercantil.,0
3,Juzgado Noveno de Jurisdiccion Concurrente del Primer Distrito Judicial del Estado de Nuevo Leon.,0
4,Promovido por Marcos Gonzalez Castillo,0
5, en su caracter de apoderado general para pleitos y cobranzas de Materiales Star,0
6, Sociedad Anonima de Capital Variable.,0
7,En contra de Ferreteria,0
8, Sociedad Anonima de Capital Variable. ,0
9,Asunto: Se dicta sentencia definitiva.,0
11,	,0
12,Monterrey,0
13, Nuevo Leon,0
14, a 16 dieciseis de junio de 2016 dos mil dieciseis.,0
16,Visto para resolver en definitiva los autos que integran el expediente judicial numero 1/2016,0
17, cuyos datos de identificacion se precisaron en lineas que anteceden.,0
19,Asi mismo,0
20," se estima importante mencionar que la parte actora senalo como domicilio convencional para los efectos de oir y recibir notificaciones el servicio de Tribunal Virtual bajo la clave ""mago"".",0
22,Por su parte,0
23, se tiene que la parte demandada senalo como domicilio para los resenados efectos,0
24, el ubicado en calle Ramon Lopez numero 325 norte,0
25, en el sector centro de Monterrey,0
26, Nuevo Leon. ,0
28,No obstante,0
29, se tiene que la partes procesales peticionaron el acceso al expediente electronico derivado del sumario en que se actua,0
30, por ende,0
31, las notificaciones personales ordenadas a dichas personas se realizan en terminos del numeral 77 del segundo titulo especial de Codigo de Procedimientos Civiles para el Estado de Nuevo Leon,0
32, de aplicacion supletoria a la legislacion mercantil,0
33, es decir,0
34, por medio de su sola publicacion en el Boletin Judicial,0
35, pudiendo ser consultadas a traves del Tribunal Virtual.,0
37,Asentados los datos de identificacion de rigor,0
38, una vez analizado todo lo actuado en el presente procedimiento y cuanto mas consta en autos,0
39, debio verse y tenerse en cuenta,0
40, se pronuncia el siguiente:,0
41, ,0
42,RESULTANDO.,0
44,UNICO: Antecedentes del expediente. Mediante escrito presentado ante la Oficialia de Partes Comun de los Juzgados de lo Civil,0
45, de Jurisdiccion Concurrente y Menores de Monterrey,0
46, Nuevo Leon,0
47, el accionante comparecio a fin de interponer juicio ejecutivo mercantil en contra de la parte demandada,0
48, de quien reclamo el pago de la cantidad de $450,0
49,000.00 cuatrocientos cincuenta mil pesos 00/100 moneda nacional y demas prestaciones accesorias.,0
51,El actor expuso los hechos constitutivos de su accion,0
52, ofrecio las pruebas que estimo idoneas para justificarlos e invoco los preceptos legales que considero aplicables. De igual forma,0
53, solicito que seguidos los tramites legales correspondientes se dictara sentencia favorable a sus pretensiones.,0
55,Admitida a tramite la demanda,0
56, se dicto auto de exequendo,0
57, mediante el cual se ordeno requerir a la parte demandada sobre el inmediato pago de la cantidad reclamada como suerte principal y demas prestaciones accesorias. El emplazamiento respectivo se verifico tal y como consta en autos,0
58, y se previno a la parte demandada Ferreteria,0
59, Sociedad Anonima de Capital Variable,0
60, para que dentro del termino de legal correspondiente ocurriera a hacer paga llana de lo reclamado u oponerse a la ejecucion si para ello tuviere excepciones legales que hacer valer. Del sumario se desprende que el sujeto pasivo de la Litis si dio contestacion a la demanda incoada en su contra.,0
62,Asi mismo,0
63, se concedio a las partes una dilacion probatoria,0
64, a fin de que se desahogaran las pruebas admitidas por este juzgado,0
65, y se tuvieron por materializadas desde aquel momento aquellas que no requirieron desahogo especial por parte de este tribunal. Una vez concluido el periodo probatorio,0
66, se concedio a las partes un termino comun de 2 dias para que formularan los alegatos de su intencion. ,0
68,Por ultimo,0
69, se ordeno dictar la sentencia correspondiente,0
70, misma que ha llegado el momento de pronunciar.,0
72,CONSIDERANDO.,0
73,	,0
74,PRIMERO: Legislacion aplicable. En el particular se observa el Codigo de Comercio reformado por medio del decreto publicado en el Diario Oficial de la Federacion del dia 13 trece de junio de 2014 dos mil catorce,0
75, segun se razono en el auto de fecha 7 siete de marzo de 2016 dos mil dieciseis.,0
77,Por tanto,0
78, ya que la demanda de merito fue presentada con posterioridad a la entrada en vigor de la reforma mencionada,0
79, le es aplicable el Codigo de Comercio senalado en el auto de radicacion. Por lo que,0
80, al hacerse mencion en este fallo respecto al citado ordenamiento,0
81, se hace alusion al indicado en este considerando.,0
83,De igual forma,0
84, debe acotarse que la ley especial mercantil aplicada al presente asunto,0
85, es la Ley General de Titulos y Operaciones de Credito,0
86, cuya vigencia temporal data a partir del 13 trece de junio de 2014 dos mil catorce.,0
88,Por ultimo,0
89, de conformidad con lo dispuesto por el numeral 1054 de la codificacion de merito,0
90, en suplencia de las disposiciones del Codigo de Comercio,0
91, sera aplicable el Codigo Federal de Procedimientos Civiles y,0
92, solo en caso de que este no regule la institucion cuya suplencia se requiera,0
93, el Codigo de Procedimientos Civiles para el Estado de Nuevo Leon.  ,0
95,SEGUNDO: Naturaleza juridica de la sentencia definitiva. Las sentencias definitivas en los juicios mercantiles se rigen,0
96, en esencia,0
97, por lo dispuesto en los articulos 1321,0
98, 1322,0
99, 1324,0
100, 1325,0
101, 1326 y 1327 del Codigo de Comercio. Numerales que en lo general senalan que la sentencia definitiva es la que decide el negocio en lo principal,0
102, ademas,0
103, que debera estar fundada en la ley; y en caso de que esta no sea suficiente para decidir la controversia,0
104, entonces sera necesario atender a los principios generales del derecho.,0
106,Es practico senalar,0
107, de igual forma,0
108, que la sentencia debe ser clara al establecer el derecho,0
109, ya sea condenando o absolviendo. Para esto,0
110, se tomaran en cuenta solamente la accion deducida y las excepciones opuestas respectivamente en la demanda y en la contestacion.,0
112,TERCERO: Competencia de este organo de justicia. Este juzgado se considera competente para conocer y resolver el asunto que nos ocupa; ello,0
113, en atencion a las consideraciones vertidas en el auto de admision de fecha 7 siete de marzo de 2016 dos mil dieciseis; las que a la fecha no han sido desplazadas.,0
115,CUARTO: Personalidad y legitimacion de las partes. En atencion a lo dispuesto por el articulo 1057 del Codigo de Comercio,0
116, el cual establece la obligacion de quien ahora juzga de examinar de oficio la personalidad de las partes que contienden en el presente juicio.,0
118,Asi,0
119, respecto al mandato otorgado a favor de la parte actora formal,0
120, se encuentra justificado mediante la copia certificada de la escritura publica 5,0
121,487 cinco mil cuatrocientos ochenta y siete de fecha 10 diez de noviembre de 2010 dos mil diez,0
122, pasada ante la fe del licenciado Jesus Quinonez Pacheco,0
123, notario publico titular numero 22 veintidos,0
124, con ejercicio en el Primer Distrito Registral del Estado Nuevo Leon.,0
126,Descriptiva la anterior,0
127, de la que se advierte el otorgamiento a   la parte actora formal,0
128, de poder general para pleitos y cobranzas para representar a la parte actora material,0
129, ante cualquier autoridad administrativa o judicial,0
130, etcetera.,0
132,Herramienta probatoria que por tratarse de una copia certificada de un testimonio de escritura publica,0
133, tiene el caracter precisamente de documental publica,0
134, en los terminos de los articulos 1237 del Codigo de Comercio y 129 del Codigo Federal de Procedimientos Civiles,0
135, aplicado supletoriamente a la legislacion mercantil en consulta,0
136, acorde con el numeral 1054 del Codigo de Comercio y 104 de la Ley del Notariado del Estado de Nuevo Leon. Por ende,0
137, tal instrumento hace prueba plena,0
138, de conformidad con lo categoricamente dispuesto por los dispositivos 1205,0
139, 1237,0
140, 1292 y 1293 del Codigo de Comercio.,0
142,Aunado a lo anterior,0
143, tal documental publica tiene plena eficacia juridica en virtud de encontrarse ajustadas a lo dispuesto por los numerales 2546,0
144, 2547,0
145, 2551,0
146, 2553,0
147, 2554 y 2555 del Codigo Civil Federal,0
148, aplicado supletoriamente a la legislacion mercantil en cita,0
149, en relacion con lo establecido por el articulo 10 de la Ley General de Sociedades Mercantiles.,0
151,Por lo tanto,0
152, se tiene que la parte actora formal comparece en el presente juicio como apoderado general para pleitos y cobranzas de la parte actora material. Ante ello,0
153, deviene que la legitimacion en el proceso de la parte actora se encuentra debidamente acreditada,0
154, de conformidad con el articulo 1056 del Codigo de Comercio. ,0
156,Por otro lado,0
157, en lo que respecta a la legitimacion en el proceso con la que comparecio el apoderado general para pleitos y cobranzas de la parte demandada,0
158, la misma se acredita mediante la copia certificada de la escritura publica numero 3,0
159,620 tres mil seiscientos veinte de fecha 10 diez de marzo de 2014 dos mil catorce,0
160, pasada ante la fe del licenciado Eduardo Rodriguez Mendoza,0
161, notario publico titular de la notaria publica numero 37 treinta y siete con ejercicio en el Septimo Distrito Registral en el Estado de Nuevo Leon; de la cual se desprende que al compareciente se le designo como representante de la persona moral demandada,0
162, con las facultades que del mismo se desprenden. ,0
164,Documental que merece valor probatorio pleno respecto al acto juridico que contiene,0
165, misma que obra en el secreto de este juzgado,0
166, en terminos de los articulos 1205,0
167, 1237 y 1292 del Codigo de Comercio y que ademas,0
168, reune los requisitos del articulo 10 de la Ley General de Sociedades Mercantiles. De ahi que se tenga acreditada,0
169, la legitimacion en el proceso de la persona que acudio en su caracter de apoderado general para pleitos y cobranzas de la parte demandada. Sirve de sustento a lo antes expuesto,0
170," el criterio con rubro ""LEGITIMACION PROCESAL ACTIVA. CONCEPTO.""",0
173,Ahora bien,0
174, en lo que atane a la legitimacion en la causa de las partes,0
175, la que consiste en la identidad del actor o demandado con la persona a cuyo favor esta la ley,0
176, para el ejercicio del derecho o su defensa,0
177, al efecto,0
178, es dable precisarse,0
179, que la misma se encuentra justamente acreditada; ello,0
180, como a continuacion se expondra:,0
182,Por principio de cuentas,0
183, es dable senalar que es de explorado derecho,0
184, que la legitimacion en la causa puede ser activa o pasiva. La primera es la facultad que posee un sujeto para iniciar un proceso y por el contrario,0
185, la legitimacion pasiva se refiere a la situacion de aquel en contra del cual se quiere enderezar el proceso; esto es,0
186, la accion se debe de entablar contra quien este obligado a satisfacer la obligacion. Sirve de sustento a lo antes expuesto,0
187," el criterio con rubro ""LEGITIMACION AD CAUSAM. CONCEPTO.""",0
188, ,0
189,Asi,0
190, es dable precisar que la legitimacion en la causa de la parte actora (activa) y de la parte demandada (pasiva) se encuentra justificada plenamente con el  cheque base de la accion,0
191, puesto que de su literalidad se aprecia claramente que la parte actora material aparece como beneficiaria y,0
192, ademas,0
193, se advierte el nombre de la ahora parte demandada como libradora del cheque base de la accion. ,0
195,De lo que se obtiene que la accion es ejercitada por quien tiene la titularidad del derecho y en contra de aquella que tiene a su cargo el cumplimiento de la obligacion demandada. Ello de conformidad con el articulo 38 de la Ley General de Titulos y Operaciones de Credito.,0
197,De ahi,0
198, que se tenga plenamente acreditada la legitimacion de las partes para comparecer a juicio,0
199, aceptando ampliamente su personalidad,0
200, acorde a lo dispuesto en el articulo 1056 del Codigo de Comercio.,0
202,QUINTO: Via y estudio de la accion. El estudio relativo a la via ejecutiva intentada y a la accion ejercitada se hara en su conjunto,0
203, dada la estrecha relacion que guarda una con la otra. En efecto,0
204, la propia naturaleza del juicio ejecutivo exige la existencia de un titulo de credito para su procedencia; de suerte tal que,0
205, si el documento base no reune los requisitos que senala la ley para constituir un titulo de credito,0
206, no dara pie para la via ejecutiva y,0
207, por ende,0
208, tampoco para acreditar la accion que en el se funda. Ilustra la anterior postura,0
209," la tesis aislada cuyo rubro es ""VIA Y ACCION EJECUTIVA MERCANTIL",0
210, PROCEDENCIA DE LA. SU ESTUDIO PUEDE SER SIMULTANEO.,0
212,Ahora,0
213, para delimitar el estudio de los aspectos precisados en el parrafo que precede,0
214, se seguira la siguiente metodologia: a) En primer termino,0
215, se establecera,0
216, de acuerdo a lo previsto en los articulos 150 y 151 de la Ley General de Titulos y Operaciones de Credito,0
217, las hipotesis que dan origen a la accion cambiaria ejercitada; b) Luego,0
218, se fijaran los elementos constitutivos de la accion y se procedera al examen de cada uno de ellos.,0
220,a) Hipotesis legales sustento de la accion cambiaria ejercitada. La accion cambiaria es la accion ejecutiva proveniente de un titulo de credito que compete al acreedor para exigir judicialmente del deudor el cumplimiento de una obligacion cartular. Esta accion puede ser de dos clases y solo puede ejercitarse cuando concurra alguno de los supuestos previstos en la ley. Lo anterior,0
221, encuentra sustento en lo dispuesto en los articulos 150 y 151 de la Ley General de Titulos y Operaciones de Credito que establecen:,0
222,Articulo 150. La accion cambiaria se ejercita:,0
223,I. En caso de falta de aceptacion o de aceptacion parcial;,0
224,II. En caso de falta de pago o de pago parcial;,0
225,III. Cuando el girado o el aceptante fueren declarados en estado de quiebra o de concurso.,0
226,En los casos de las fracciones I y III,0
227, la accion puede deducirse aun antes del vencimiento por el importe total de la letra,0
228, o tratandose de aceptacion parcial,0
229, por la parte no aceptada.,0
231,Articulo 151. La accion cambiaria es directa o de regreso; directa,0
232, cuando se deduce contra el aceptante o sus avalistas; de regreso,0
233, cuando se ejercita contra cualquier otro obligado.,0
235,De la reproduccion de los numerales en alusion,0
236, apreciamos que la accion cambiaria es directa o de regreso y que,0
237, ademas,0
238, puede ser ejercitada ante la actualizacion de las siguientes hipotesis: Falta de aceptacion o de aceptacion parcial; falta de pago o de pago parcial; y,0
239, por ultimo,0
240, cuando el girado o el aceptante fueren declarados en estado de quiebra o de concurso.,0
242,Ahora,0
243, a efecto de precisar que clase de accion cambiaria intenta la parte accionante y en que causa se funda su ejercicio,0
244, es menester acudir a lo narrado en el escrito de demanda.,0
246,En el observamos,0
247, a grandes rasgos,0
248, que la demanda se endereza en contra de la parte demandada,0
249, como libradora; y que,0
250, ademas,0
251, se alega la falta de pago total del importe consignado en el citado documento mercantil.,0
253,En vista de lo anterior,0
254, quien ahora juzga determina que el tipo de accion intentada es la cambiaria directa,0
255, puesto que se deduce contra del librador de un titulo de credito y,0
256, asimismo,0
257, que su ejercicio se funda en la falta de pago total,0
258, al reclamarse el importe integro de los mismos; conforme a lo estatuido en los ordinales 150,0
259, fraccion II,0
260, y 151 de la Ley General de Titulos y Operaciones de Credito.,0
262,b) Elementos constitutivos de la accion. Una vez fijada la clase de accion cambiaria intentada,0
263, asi como la causa en que se funda,0
264, lo que sigue es establecer los elementos constitutivos de la accion cambiaria directa objeto del juicio que nos ocupa.,0
266,Recordemos que al inicio de este considerando senalamos que la propia naturaleza del juicio ejecutivo exige la existencia de un titulo de credito para su procedencia y que,0
267, ademas,0
268, la parte actora fundo el ejercicio de su accion en la falta de pago total del importe del documento base,0
269, es decir,0
270, el actor acude en esta via a fin de ejercer la accion cambiaria directa; y siendo que,0
271, como es de explorado derecho,0
272, dicha accion es la relativa al cobro de un titulo de credito,0
273, los cuales conforme al numeral 1391,0
274, fraccion IV,0
275, del Codigo de Comercio,0
276, constituye titulo ejecutivo -como lo es el cheque base de la accion-,0
277, debe tramitarse en la via ejecutiva mercantil la aludida accion. Confiere sustento a lo antes senalado,0
278," la tesis jurisprudencial cuyo rubro es ""ACCION CAMBIARIA. DEBE EJERCERSE EN LA VIA EJECUTIVA MERCANTIL"".",0
280,De lo anterior,0
281, obtenemos que los elementos constitutivos de la accion sean los siguientes,0
282, a saber:,0
283,a). La existencia del cheque base de la accion. ,0
284,b).La falta de pago del importe total de este.,0
286,Existencia del cheque basal. Por existencia no solo debe entenderse la representacion material del acto juridico en el documento respectivo,0
287, sino que este reuna todos los requisitos que senala la legislacion para ser catalogados como titulo de credito,0
288, particularmente,0
289, como cheque.,0
291,Precisado lo anterior,0
292, el suscrito resolutor estima que el elemento en estudio se encuentra plenamente acreditado. Veamos por que:,0
294,El accionante sustenta su accion en un documento privado al que denomino como cheque. Sin embargo,0
295, el hecho que asi los haya nombrado no es suficiente para reputarlo como tal. Para ello,0
296, es menester que cumpla con las exigencias establecidas en el articulo 176 de la Ley General de Titulos y Operaciones de Credito. Dispositivo legal que enuncia:,0
297,Articulo 176.- El cheque debe contener:	,0
298,I.- La mencion de ser cheque,0
299, inserta en el texto del documento;,0
300,II.- El lugar y la fecha en que se expide;,0
301,III.- La orden incondicional de pagar una suma determinada de dinero;,0
302,IV.- El nombre del librado;,0
303,V.- El lugar del pago,0
304, y;,0
305,VI.- La firma del librador.,0
307,Al efecto,0
308, el documento base de la accion cumple con los requisitos para ser considerado como cheque y,0
309, desde luego,0
310, como titulo de credito,0
311, pues contiene la mencion de ser cheque; el lugar y fecha de expedicion,0
312, Monterrey,0
313, Nuevo Leon,0
314, el 30 treinta de agosto de 2015 dos mil quince; la promesa incondicional de pagar una suma determinada de dinero,0
315, correspondiente a la cantidad de $450,0
316,000.00 cuatrocientos cincuenta mil pesos 00/100 moneda nacional. ,0
318,Establece,0
319, ademas,0
320, que el nombre de la institucion librada lo es Mi Banco,0
321, Sociedad Anonima,0
322, Institucion de Banca Multiple. ,0
324,Como lugar de pago,0
325, tenemos que es en Monterrey,0
326, Nuevo Leon,0
327, ello,0
328, segun se razono en el proveido de fecha 7 siete de marzo de 2016 dos mil dieciseis,0
329, a cuyos razonamientos de orden juridico nos remitimos como si a la letra se insertasen a fin de no caer en innecesarias trascripciones. ,0
331,Finalmente,0
332, obra plasmado en el titulo base rasgos graficos atribuibles a la firma del representante legal de la parte demandada Ferreteria,0
333, Sociedad Anonima de Capital Variable,0
334, como libradora del instrumento mercantil; ello,0
335, salvo prueba en contrario.,0
337,Asi las cosas,0
338, la existencia del cheque basico se acredita en legal forma,0
339, al encontrarse representado en dicho documento privado,0
340, que cumple cabalmente con todos los requisitos que exige el articulo 176 de la Ley General de Titulos y Operaciones de Credito. En vista de ello,0
341, el suscrito juez considera que el titulo de credito exhibido por la parte demandante merece valor probatorio pleno,0
342, en terminos de los arabigos 1238 y 1296 del Codigo de Comercio.,0
344,Ahora bien,0
345, tenemos que los articulos 180 y 181 de la Ley General de Titulos y Operaciones de Credito,0
346, disponen que el cheque debe ser presentado para su pago en la direccion en el indicada,0
347, o en su defecto,0
348, en el principal establecimiento que el librado tenga en el lugar de pago,0
349, asi como los plazos en los que el cheque debe ser presentado para su pago,0
350, ello al disponer lo siguiente:,0
351,Articulo 180. El cheque debe ser presentado para su pago en la direccion en el indicada,0
352, y a falta de esa indicacion,0
353, debe serlo en el principal establecimiento que el librado tenga en el lugar del pago.,0
354,Articulo 181. Los cheques deberan presentarse para su pago:,0
355,I. Dentro de los quince dias naturales que sigan al de su fecha,0
356, si fueren pagaderos en el mismo lugar de su expedicion;,0
357,II. Dentro de un mes,0
358, si fueren expedidos y pagaderos en diversos lugares del territorio nacional;,0
359,III. Dentro de tres meses,0
360, si fueren expedidos en el extranjero y pagaderos en el territorio nacional; y,0
361,IV. Dentro de tres meses,0
362, si fueren expedidos dentro del territorio nacional para ser pagaderos en el extranjero,0
363, siempre que no fijen otro plazo las leyes del lugar de presentacion.,0
365,De las normas legislativas aludidas,0
366, se puede advertir,0
367, como se dijo,0
368, una condicion necesaria para la procedencia de la accion ejecutiva,0
369, consistente en que el cheque sea presentado para su pago ante el banco librado previo al ejercicio de cualquier gestion que se realice a la luz del derecho incorporado a este,0
370, o ante camara de compensacion,0
371," atento a lo dispuesto por el articulo 182 de la Ley General de Titulos y Operaciones de Credito. Asi lo han establecido los tribunales federales de la nacion al emitir el criterio cuyo rubro es ""CHEQUE. DEBE PRESENTARSE PREVIAMENTE ANTE EL LIBRADO",0
372," ANTES DE INTENTARSE CUALQUIER ACCION CONTRA EL LIBRADOR"".",0
373, ,0
374,En ese tenor se ha pronunciado Rafael de Pina Vara,0
375," quien en su obra titulada ""Teoria y Practica del Cheque""",0
376, Editorial Labor Mexicana,0
377, Sociedad de Responsabilidad Limitada,0
378, Mexico,0
379, 1960,0
380, pagina 212,0
381, textualmente establece acerca de este           topico: ,0
382,[,0
384,2. La presentacion al pago. El pago del cheque requiere su presentacion al librado para ese efecto (art. 181LTOC),0
385, 'sin presentacion no es posible el pago,0
386,[,0
389,Bajo las premisas apuntadas,0
390, se torna inevitable analizar si el cheque objeto de la accion fue presentados para su pago ante el librado o camara de compensacion,0
391, en su caso. Lo anterior es asi,0
392, pues,0
393, como se refirio,0
394, dicha hipotesis reviste una condicion necesaria para que el beneficiario pueda exigir judicialmente el pago a la persona que libro el documento,0
395, pues no basta que este reuna las menciones que la ley cambiaria establece para decretar procedente la accion,0
396, sino que es necesario evidenciar que el mismo fue exhibido para su cobro,0
397, como se dijo,0
398, ante la propia institucion de credito librada o camara de compensacion conforme al aludido numeral 182 de la legislacion crediticia en estudio. ,0
400,Circunstancia que se acredita dentro del sumario en que se actua,0
401, pues teniendo a la vista el titulo de credito fundatorio se advierte en el reverso del mismo,0
402, la presencia de sellos que hacen patente la certificacion de que el cheque fue presentado para su pago; ello,0
403, en la institucion bancaria Mi Banco,0
404, Sociedad Anonima,0
405, Institucion de Banca Multiple,0
406, esto,0
407, el dia 9 nueve de febrero de 2016 dos mil dieciseis y ante la camara de compensacion  el 10 del citado mes y ano.,0
409,Con base en lo dispuesto en lineas anteriores,0
410, se pone de manifiesto que la condicion necesaria para declarar fundada la accion,0
411, en especifico que el cheque haya sido presentado para su pago,0
412, se encuentra satisfecha con los diversos sellos que obran al reverso de del titulo de credito allegado. ,0
414,En vista de ello,0
415, quien ahora resuelve considera que el titulo de credito exhibido por la parte demandante merece valor probatorio pleno en terminos de los arabigos 1238 y 1296 del Codigo de Comercio. ,0
417,Ademas,0
418, con el documento base de la accion se justifica la existencia de una deuda cierta,0
419, liquida y exigible; es decir,0
420, cierta,0
